Name,Detail,Link
Creation of an Interactive Online Seaweed Production Map,"Developing an interactive platform to support policy-making for Indonesia’s seaweed industry. KONEKSI Environment and Climate Change Extension Support, 2025–2026.",https://about.uq.edu.au/experts/project/69148
AI-Empowered and Video-Based Uplift of Paralympic Classification Systems,"Enhancing fairness and transparency in Paralympic classification through AI-driven video analysis. Follow Me AI Pty Ltd, 2024–2027.",https://advance.qld.gov.au/innovation-in-queensland/innovation-stories/paralympic-classification-ai
Analytics for the Australian Grains Industry (AAGI),"Development of advanced analytics and AI solutions to enhance productivity, sustainability, and profitability in the Australian grains sector. Funded by Grains Research & Development Corporation (GRDC), 2024–2027.",https://agriculture-food-sustainability.uq.edu.au/research/research-centres-and-groups/analytics-australian-grains-industry
ARC Research Hub to Advance Timber for Australia's Future Built Environment,"This project aims to transform Australia's timber and construction sectors by stimulating rapid growth in timber innovation and uptake of use of timber in buildings. ARC Research Hub (IH220100027), 2024–2028.","https://dataportal.arc.gov.au/NCGP/Web/Grant/Grant/IH220100016#:~:text=Orabi%20(CI)-,Dr%20Xin%20Yu%20(CI),-Mr%20Ben%20McClatchie"
Breaking the Communication Barrier for the Australian Deaf Community,"Vision-based Australian Sign Language translation and production system for accessible communication. Google Asia Pacific Pte Ltd, 2023–2028.","https://research.google/programs-and-events/past-programs/award-for-inclusion-research-program/?filtertab=2023#:~:text=Xin%20Yu%2C%20University%20of%20Queensland%2C%20Jessica%20Korte%2C%20University%20of%20Queensland%3A%20Breaking%20the%20Communication%20Barrier%20for%20the%20Australian%20Deaf%20Community%3A%20Vision%20Based%20Australian%20Sign%20Language%20Translation%20and%20Production"
Developing Applications of Satellite Imagery for Modelling Environmental and Social Impacts of Climate Change on Seaweed Farming,"Utilising satellite data to assess climate impacts on seaweed farming in Indonesia. KONEKSI Grant administered by Griffith University, 2023–2025.",https://about.uq.edu.au/experts/project/61606
Advancing Machine Perception: Countering Malicious Fake Visual Data,"Aims to strengthen AI model robustness and resilience against malicious visual data manipulation. Funded by ARC DECRA (DE230100477), 2023–2025.",https://about.uq.edu.au/experts/project/59045
Computer Vision-Based Human Activity Recognition and Intent Prediction,"Designing intelligent systems for real-time recognition and forecasting of human intent using multimodal visual data. Funded by CSIRO Scholarships, 2022–2026.",https://profiles.uts.edu.au/Xin.Yu/grants#:~:text=Computer%20Vision%2DBased%20Human%20Activity%20Recognition%20and%20Intent%20Prediction
Two-way Auslan: Automatic Machine Translation of Australian Sign Language,"Building a bidirectional translation framework for Australian Sign Language to enhance accessible communication. ARC Discovery Projects (DP220100800), 2022–2024.",https://about.uq.edu.au/experts/project/65148
Detect Liveness Based on Dynamic Blood Vessel Pulsations and Eye Movements,"Developing liveness detection methods using physiological signals to distinguish real users from spoofed content. DAIRNet – AI for Decision Making, 2022.",https://profiles.uts.edu.au/Xin.Yu/grants#:~:text=Detect%20Liveness%20Based%20on%20dynamic%20blood%20vessel%20pulsations%20and%20eye%20Movements
An Automatic Deepfake Technology Integration Pipeline for Benchmarking Deepfake Detection Methods,"Developed a standardized pipeline to evaluate and benchmark deepfake detection algorithms under realistic conditions. DAIRNet – AI for Decision Making, 2022.",https://profiles.uts.edu.au/Xin.Yu/grants#:~:text=An%20automatic%20deepfake%20technology%20integration%20pipeline%20for%20benchmarking%20deepfake%20detection%20methods
Mobile-based Automatic Australian Sign Language (Auslan) Translation,"Created a mobile-based Auslan translation system for everyday communication assistance. UTS ECR Research Capabilities Development Initiative, 2021–2022.",https://profiles.uts.edu.au/Xin.Yu/grants#:~:text=Mobile%2Dbased%20Automatic%20Australian%20Sign%20Language%20(Auslan)%20Translation
Sign Language Translation in the Wild,"Developed robust models for real-world sign language translation. Google Research Scholar Program, 2021–2022.",https://research.google/programs-and-events/research-scholar-program/recipients/?filtertab=2021#:~:text=Xin%20Yu%2C%20University%20of%20Technology%20Sydney%2C%20Linchao%20Zhu%2C%20University%20of%20Technology%20Sydney
